"HEROID","ALIAS","FIRSTNAME","LASTNAME","LEADERID","POWER","WEAKNESS","NEMESISID","TEAMID","LOCATIONID","PUBLISHERID","CAPE","STATUS"
1,"Batman","Bruce","Wayne",,"Rich","Dead Parents",101,201,301,401,1,"Alive"
2,"Superman","Clark","Kent",1,"Strength","Kryptonite",102,201,303,401,1,"Alive"
3,"Wonder Woman","Diana","Prince",1,"Whip","Naivety",103,201,,401,1,"Alive"
4,"Cyborg","Victor","Stone",1,"Cybernetics","Virus",,201,,401,0,"Alive"
5,"Flash","Barry","Allen",1,"Speed","Cold",104,201,,401,0,"Alive"
6,"Aquaman","Arthur","Curry",1,"Talks to Fish","Lack of Water",105,201,,401,1,"Alive"
7,"Green Lantern","Hal","Jordan",1,"Energy Constructs","The Color Yellow",,201,,401,1,"Alive"
8,"Iron Man","Tony","Stark",,"Cybernetics","Alcoholism",106,203,306,402,0,"Alive"
9,"Captain America","Steve","Rogers",8,"Shield","Brainwashing",107,203,306,402,0,"Alive"
10,"Spider-Man","Peter","Parker",8,"Web-Slinging","Civilians",108,203,306,402,0,"Alive"
11,"Hulk","Bruce","Banner",8,"Strength","Rage",109,203,309,402,0,"Alive"
12,"Thor","Thor","Odenson",8,"Thunder","Magic",110,203,313,402,1,"Alive"
13,"Black Widow","Natasha","Romanoff",8,"Agility","Memory",111,203,312,402,0,"Alive"
14,"Dr. Strange","Stephen","Strange",,"Mystic Arts","Arrogance",112,203,306,402,1,"Alive"
15,"Black Panther","T'Challa","",,"Agility","Pride",113,203,307,402,0,"Alive"
16,"Ant Man","Scott","Lang",8,"Size Alteration","Magnifying Glass",114,203,306,402,0,"Alive"
17,"War Machine","James","Rhodes",,"Cybernetics","Only Human",115,203,306,402,0,"Alive"
18,"Star-Lord","James","Quill",,"Cybernetics","Emotions",116,204,309,402,0,"Alive"
19,"Gamora","Gamora","Whoberi",18,"Agility","Sister",117,204,314,402,0,"Alive"
20,"Rocket Racoon","Rocket","Racoon",18,"Expert Marksman","Dumpsters",,204,316,402,0,"Alive"
21,"Groot","Groot","",18,"Vegetation","Fire",,204,315,402,0,"Alive"
22,"Drax The Destroyer","Drax","",18,"Strength","Emotions",,204,317,402,0,"Alive"
23,"Nebula","Nebula","",18,"Agility","Sister",,204,,402,0,"Alive"
24,"Invincible","Mark","Grayson",,"Strength","Inexperience",118,,325,403,1,"Alive"
