"LOCATIONID","CITY","COUNTRY","POPULATION","REAL"
301,"Gotham","USA",10153720,0
302,"Washington D.C.","USA",702455,1
303,"Metropolis","USA",11833625,0
304,"New York","USA",11833625,1
305,"NULL","Themyscira",13054,0
306,"California","USA",12634,1
307,"NULL","Wakanda",6037395,0
308,"Alberta","Canada",3645257,1
309,"Ohio","USA",6037395,1
310,"Nuremberg","Germany",6037395,1
311,"St. Charles","Missouri",6037395,1
312,"Volgograd","Russia",6037395,1
313,"NULL","Asgard",5000,0
314,"NULL","Zen-Whoberis",5000000000000,0
315,"NULL","Planet X",3857103,0
316,"NULL","Halfworld",83752,0
317,"NULL","Kylos",2453523,0
318,"NULL","Dervani",2453523,0
319,"Habuquan","China",24280000,0
320,"Berlin","Germany",3769495,1
321,"Moscow","Russia",12500000,1
322,"Boise","Idaho",205671,1
323,"Imaya","Africa",604225,0
324,"NULL","A'Lars",0,0
325,"Baltimore","USA",593490,1
