"VILLIANID","ALIAS","FIRSTNAME","LASTNAME","POWER","WEAKNESS","NEMESISID","TEAMID","LOCATIONID","PUBLISHERID","STATUS"
101,"Joker","","","Time Management","The IRS",1,,301,401,"Alive"
102,"Lex Luthor","Alexander","Luthor","Intelligence","Ego",2,202,303,401,"Alive"
103,"Cheetah","Priscilla","Rich","Acrobatics","Feral Mind",3,,,401,"Alive"
104,"Reverse-Flash","Eobard","Thawne","Speed","Cold",4,,,401,"Alive"
105,"Black Manta","David","Hyde","Expert Tactician","Unlikeable",5,202,,401,"Alive"
106,"Mandarin","Eobard","","Chi Manipulation","Rage",8,,318,402,"Alive"
107,"Red Skull","Johann","Shmidt","Trickery","Blinded by Power",9,,319,402,"Alive"
108,"Venom","Eddie","Brock","Symbiosis","Mental Instability",10,,304,402,"Alive"
109,"The Leader","Samuel","Sterns","Intelligence","Arrogance",11,,320,402,"Alive"
110,"Loki","Loki","Laufeyson","Trickery","Physically Weak",12,,313,402,"Alive"
111,"Dormammu","Dormammu","","Magic","Earth",14,,,402,"Alive"
112,"Killmonger","Erik","Killmonger","Agility","Poison",15,,307,402,"Alive"
113,"Yellowjacket","Darren","Cross","Size Alteration","Lack of Control",16,,306,402,"Alive"
114,"Advisor","","","Manipulation","Physically Weak",17,,322,402,"Alive"
115,"Ego","Ego","","Magic","Emotions",18,,,402,"Alive"
116,"Thanos","Thanos","","Strength","Arrogance",19,,323,402,"Alive"
117,"Ronan The Accuser","Ronan","","Hammer","Ignorant",20,,323,402,"Alive"
118,"Omni-Man","Nolan","Grayson","Strength","Son",24,,325,403,"Alive"
